Tanggal,Open,High,Low,Close,Adj Close,Volume,Harga Emas,Kurs Jual,Inflasi
2021-09-07,6037.003906,6060.541016,6026.547852,6039.844238,6039.844238,136425200.0,965500.0,14310.2,1.6 %
2021-09-08,6203.74707,6239.015137,6110.546875,6127.456055,6127.456055,293622300.0,930000.0,14265.98,1.6 %
2021-09-09,6024.316895,6072.643066,5982.766113,6068.219238,6068.219238,214651900.0,943500.0,14337.33,1.6 %
2021-09-10,6024.316895,6072.643066,5982.766113,6068.219238,6068.219238,214651900.0,943500.0,14343.36,1.6 %
2021-09-11,6640.221191,6669.924805,6633.208008,6669.924805,6669.924805,192392200.0,957000.0,14343.36,1.6 %
2021-09-12,6617.132813,6643.932129,6602.876953,6643.932129,6643.932129,240218200.0,957000.0,14343.36,1.6 %
2021-09-13,6080.062012,6094.987793,6052.970215,6088.157227,6088.157227,158870000.0,947500.0,14296.13,1.6 %
2021-09-13,6080.062012,6094.987793,6052.970215,6088.157227,6088.157227,158870000.0,942500.0,14296.13,1.6 %
2021-09-13,6080.062012,6094.987793,6052.970215,6088.157227,6088.157227,158870000.0,942500.0,14296.13,1.6 %
2021-09-14,6100.628906,6130.862793,6099.158203,6129.095215,6129.095215,201683300.0,945500.0,14331.3,1.6 %
2021-09-15,6123.910156,6125.333984,6100.003906,6110.229004,6110.229004,188698800.0,950000.0,14328.29,1.6 %
2021-09-16,6126.555176,6137.668945,6098.876953,6109.941895,6109.941895,218872800.0,945500.0,14323.26,1.6 %
2021-09-17,6098.87793,6133.246094,6086.083984,6133.246094,6133.246094,224719500.0,931500.0,14309.19,1.6 %
2021-09-18,6098.87793,6133.246094,6086.083984,6133.246094,6133.246094,224719500.0,931500.0,14309.19,1.6 %
2021-09-19,6098.87793,6133.246094,6086.083984,6133.246094,6133.246094,224719500.0,931500.0,14309.19,1.6 %
2021-09-20,6132.03418,6133.170898,6053.932129,6076.314941,6076.314941,176619400.0,931500.0,14304.17,1.6 %
2021-09-20,6132.03418,6133.170898,6053.932129,6076.314941,6076.314941,176619400.0,930500.0,14304.17,1.6 %
2021-09-21,6049.792969,6068.792969,5996.407227,6060.756836,6060.756836,179600700.0,935500.0,14322.26,1.6 %
2021-09-22,6060.305176,6123.741211,6059.62793,6108.265137,6108.265137,184349300.0,939500.0,14315.22,1.6 %
2021-09-23,6117.643066,6148.146973,6117.576172,6142.711914,6142.711914,213294700.0,939500.0,14320.25,1.6 %
2021-09-24,6142.287109,6163.883789,6119.137207,6144.814941,6144.814941,196295300.0,930500.0,14327.28,1.6 %
2021-09-25,6142.287109,6163.883789,6119.137207,6144.814941,6144.814941,196295300.0,930500.0,14327.28,1.6 %
2021-09-26,6142.287109,6163.883789,6119.137207,6144.814941,6144.814941,196295300.0,930500.0,14327.28,1.6 %
2021-09-27,6141.470215,6163.279785,6109.666016,6122.495117,6122.495117,206632900.0,931500.0,14321.25,1.6 %
2021-09-28,6128.058105,6137.954102,6097.722168,6113.111816,6113.111816,272570100.0,931500.0,14329.29,1.6 %
2021-09-29,6100.826172,6162.554199,6086.263184,6162.554199,6162.554199,230726900.0,926500.0,14340.35,1.6 %
2021-09-30,6175.416016,6286.942871,6174.182129,6286.942871,6286.942871,202745700.0,926500.0,14378.54,1.6 %
2021-10-01,6175.416016,6286.942871,6174.182129,6286.942871,6286.942871,202745700.0,977500.0,14392.61,1.66 %
2021-10-01,6175.416016,6286.942871,6174.182129,6286.942871,6286.942871,202745700.0,962500.0,14392.61,1.66 %
2021-10-01,6175.416016,6286.942871,6174.182129,6286.942871,6286.942871,202745700.0,960500.0,14392.61,1.66 %
2021-10-02,6198.032227,6216.938965,6168.013184,6201.828125,6201.828125,122608700.0,953500.0,14392.61,1.66 %
2021-10-03,6233.616211,6276.158203,6225.455078,6264.679199,6264.679199,121957600.0,938000.0,14392.61,1.66 %
2021-10-04,6233.616211,6276.158203,6225.455078,6264.679199,6264.679199,121957600.0,938000.0,14386.58,1.66 %
2021-10-05,5942.105957,5985.37207,5941.926758,5975.787109,5975.787109,120144700.0,938000.0,14347.38,1.66 %
2021-10-06,6065.925781,6111.445801,6064.933105,6107.538086,6107.538086,215823100.0,962500.0,14331.3,1.66 %
2021-10-07,6065.925781,6111.445801,6064.933105,6107.538086,6107.538086,215823100.0,962500.0,14316.23,1.66 %
2021-10-08,6139.339844,6147.765137,6042.475098,6088.408203,6088.408203,205029900.0,934000.0,14309.19,1.66 %
2021-10-09,6059.154785,6102.831055,6047.608887,6094.873047,6094.873047,192886100.0,934000.0,14309.19,1.66 %
2021-10-10,6059.154785,6102.831055,6047.608887,6094.873047,6094.873047,192886100.0,934000.0,14309.19,1.66 %
2021-10-11,6665.548828,6683.14502,6651.797852,6683.14502,6683.14502,153422900.0,957000.0,14296.13,1.66 %
2021-10-12,6618.686035,6652.921875,6605.416016,6652.921875,6652.921875,229170800.0,944000.0,14281.05,1.66 %
2021-10-12,6618.686035,6652.921875,6605.416016,6652.921875,6652.921875,229170800.0,941000.0,14281.05,1.66 %
2021-10-13,6502.157227,6600.518066,6492.655762,6536.903809,6536.903809,193450700.0,929500.0,14288.09,1.66 %
2021-10-14,6552.210938,6637.399902,6552.210938,6626.11377,6626.11377,178191500.0,941500.0,14292.11,1.66 %
2021-10-15,6645.259766,6680.008789,6573.342773,6633.337891,6633.337891,160148800.0,941500.0,14225.78,1.66 %
2021-10-16,6645.259766,6680.008789,6573.342773,6633.337891,6633.337891,160148800.0,941500.0,14225.78,1.66 %
2021-10-17,6645.259766,6680.008789,6573.342773,6633.337891,6633.337891,160148800.0,941500.0,14225.78,1.66 %
2021-10-18,6649.280762,6684.818848,6620.845215,6658.768066,6658.768066,188565300.0,941500.0,14154.42,1.66 %
2021-10-19,6665.719238,6677.597168,6613.88916,6655.998047,6655.998047,188504800.0,941500.0,14166.48,1.66 %
2021-10-20,6665.719238,6677.597168,6613.88916,6655.998047,6655.998047,188504800.0,941500.0,14166.48,1.66 %
2021-10-21,6670.272949,6687.133789,6602.065918,6632.972168,6632.972168,215065000.0,939500.0,14150.4,1.66 %
2021-10-21,6670.272949,6687.133789,6602.065918,6632.972168,6632.972168,215065000.0,927500.0,14150.4,1.66 %
2021-10-21,6670.272949,6687.133789,6602.065918,6632.972168,6632.972168,215065000.0,928500.0,14150.4,1.66 %
2021-10-21,6670.272949,6687.133789,6602.065918,6632.972168,6632.972168,215065000.0,928500.0,14150.4,1.66 %
2021-10-21,6670.272949,6687.133789,6602.065918,6632.972168,6632.972168,215065000.0,934500.0,14150.4,1.66 %
2021-10-22,6620.65918,6655.442871,6585.557129,6643.737793,6643.737793,165782200.0,934500.0,14203.67,1.66 %
2021-10-23,6620.65918,6655.442871,6585.557129,6643.737793,6643.737793,165782200.0,934500.0,14203.67,1.66 %
2021-10-24,6620.65918,6655.442871,6585.557129,6643.737793,6643.737793,165782200.0,934500.0,14203.67,1.66 %
2021-10-25,6626.367188,6673.515137,6625.696777,6625.696777,6625.696777,175632400.0,934500.0,14232.81,1.66 %
2021-10-26,6640.051758,6680.117188,6638.027832,6656.937012,6656.937012,180194900.0,938500.0,14253.92,1.66 %
2021-10-26,6640.051758,6680.117188,6638.027832,6656.937012,6656.937012,180194900.0,941500.0,14253.92,1.66 %
2021-10-26,6640.051758,6680.117188,6638.027832,6656.937012,6656.937012,180194900.0,943000.0,14253.92,1.66 %
2021-10-26,6640.051758,6680.117188,6638.027832,6656.937012,6656.937012,180194900.0,948000.0,14253.92,1.66 %
2021-10-27,6664.373047,6670.809082,6590.504883,6602.208984,6602.208984,182503600.0,943000.0,14235.83,1.66 %
2021-10-28,6578.583008,6600.24707,6509.87793,6524.076172,6524.076172,189347200.0,943000.0,14254.92,1.66 %
2021-10-29,6561.712891,6596.769043,6551.539063,6591.346191,6591.346191,171512200.0,945000.0,14270.0,1.66 %
2021-10-30,6561.712891,6596.769043,6551.539063,6591.346191,6591.346191,171512200.0,945000.0,14270.0,1.66 %
2021-10-31,6561.712891,6596.769043,6551.539063,6591.346191,6591.346191,171512200.0,945000.0,14270.0,1.66 %
2021-11-01,6278.413086,6382.937012,6278.374023,6382.937012,6382.937012,297901100.0,965500.0,14241.86,1.75 %
2021-11-02,6221.633789,6232.850098,6194.009766,6222.520996,6222.520996,104014000.0,953500.0,14306.18,1.75 %
2021-11-03,6221.633789,6232.850098,6194.009766,6222.520996,6222.520996,104014000.0,953500.0,14332.31,1.75 %
2021-11-04,6221.633789,6232.850098,6194.009766,6222.520996,6222.520996,104014000.0,953500.0,14372.51,1.75 %
2021-11-05,5965.852051,5966.664063,5911.375977,5938.351074,5938.351074,120811100.0,953500.0,14398.64,1.75 %
2021-11-06,6118.379883,6134.881836,6084.23877,6095.49707,6095.49707,196526600.0,965500.0,14398.64,1.75 %
2021-11-07,6118.379883,6134.881836,6084.23877,6095.49707,6095.49707,196526600.0,965500.0,14398.64,1.75 %
2021-11-08,6118.379883,6134.881836,6084.23877,6095.49707,6095.49707,196526600.0,965500.0,14445.87,1.75 %
2021-11-09,6118.379883,6134.881836,6084.23877,6095.49707,6095.49707,196526600.0,965500.0,14339.34,1.75 %
2021-11-10,6482.957031,6506.091797,6451.678223,6459.696777,6459.696777,204779900.0,927500.0,14304.17,1.75 %
2021-11-10,6482.957031,6506.091797,6451.678223,6459.696777,6459.696777,204779900.0,927500.0,14304.17,1.75 %
2021-11-11,6694.583008,6704.463867,6671.227051,6691.341797,6691.341797,209193300.0,965000.0,14324.27,1.75 %
2021-11-12,6694.583008,6704.463867,6671.227051,6691.341797,6691.341797,209193300.0,965000.0,14359.44,1.75 %
2021-11-13,6694.583008,6704.463867,6671.227051,6691.341797,6691.341797,209193300.0,969000.0,14359.44,1.75 %
2021-11-14,6694.583008,6704.463867,6671.227051,6691.341797,6691.341797,209193300.0,969000.0,14359.44,1.75 %
2021-11-15,6661.849121,6675.595215,6610.823242,6616.028809,6616.028809,203267300.0,969000.0,14314.22,1.75 %
2021-11-16,6598.408203,6654.515137,6592.228027,6651.207031,6651.207031,207039500.0,966000.0,14277.03,1.75 %
2021-11-17,6667.861816,6679.304199,6650.494141,6675.804199,6675.804199,217158400.0,962000.0,14282.06,1.75 %
2021-11-18,6653.700195,6669.786133,6621.692871,6636.469238,6636.469238,248016700.0,962000.0,14330.3,1.75 %
2021-11-19,6651.778809,6720.987793,6651.778809,6720.263184,6720.263184,258781800.0,962000.0,14302.16,1.75 %
2021-11-20,6651.778809,6720.987793,6651.778809,6720.263184,6720.263184,258781800.0,962000.0,14302.16,1.75 %
2021-11-21,6651.778809,6720.987793,6651.778809,6720.263184,6720.263184,258781800.0,962000.0,14302.16,1.75 %
2021-11-22,6731.515137,6754.463867,6690.817871,6723.38623,6723.38623,218097200.0,961000.0,14308.19,1.75 %
2021-11-23,6716.157227,6732.897949,6662.538086,6677.875977,6677.875977,186336800.0,949000.0,14326.28,1.75 %
2021-11-24,6697.423828,6698.414063,6668.054199,6683.276855,6683.276855,224587000.0,943000.0,14343.36,1.75 %
2021-11-25,6694.957031,6751.001953,6694.796875,6699.346191,6699.346191,215655400.0,943000.0,14343.36,1.75 %
2021-11-26,6688.568848,6691.711914,6544.895996,6561.553223,6561.553223,242523500.0,944000.0,14351.4,1.75 %
2021-11-27,6688.568848,6691.711914,6544.895996,6561.553223,6561.553223,242523500.0,944000.0,14351.4,1.75 %
2021-11-28,6688.568848,6691.711914,6544.895996,6561.553223,6561.553223,242523500.0,944000.0,14351.4,1.75 %
2021-11-29,6552.803223,6617.287109,6487.748047,6608.290039,6608.290039,0.0,943000.0,14351.4,1.75 %
2021-11-29,6552.803223,6617.287109,6487.748047,6608.290039,6608.290039,0.0,944000.0,14351.4,1.75 %
2021-11-30,6605.796875,6647.477051,6533.932129,6533.932129,6533.932129,216798600.0,944000.0,14411.7,1.75 %
2021-12-01,6393.902832,6435.959961,6353.307129,6395.668945,6395.668945,279603400.0,973500.0,14391.6,1.87 %
2021-12-02,6393.902832,6435.959961,6353.307129,6395.668945,6395.668945,279603400.0,973500.0,14424.77,1.87 %
2021-12-03,6316.880859,6364.356934,6298.522949,6358.208984,6358.208984,186241800.0,937000.0,14449.89,1.87 %
2021-12-04,6080.791992,6088.828125,5942.713867,5948.568848,5948.568848,130244200.0,935000.0,14449.89,1.87 %
2021-12-04,6080.791992,6088.828125,5942.713867,5948.568848,5948.568848,130244200.0,934000.0,14449.89,1.87 %
2021-12-05,6080.791992,6088.828125,5942.713867,5948.568848,5948.568848,130244200.0,934000.0,14449.89,1.87 %
2021-12-06,6080.791992,6088.828125,5942.713867,5948.568848,5948.568848,130244200.0,934000.0,14480.04,1.87 %
2021-12-07,6060.054199,6097.120117,6055.98584,6078.567871,6078.567871,135385400.0,956500.0,14513.21,1.87 %
2021-12-07,6060.054199,6097.120117,6055.98584,6078.567871,6078.567871,135385400.0,959500.0,14513.21,1.87 %
2021-12-07,6060.054199,6097.120117,6055.98584,6078.567871,6078.567871,135385400.0,959500.0,14513.21,1.87 %
2021-12-08,6092.245117,6139.808105,6051.852051,6139.651855,6139.651855,206955800.0,941000.0,14480.04,1.87 %
2021-12-09,6092.245117,6139.808105,6051.852051,6139.651855,6139.651855,206955800.0,941000.0,14419.74,1.87 %
2021-12-10,6462.314941,6504.013184,6460.086914,6486.26709,6486.26709,204607300.0,941000.0,14422.76,1.87 %
2021-12-11,6710.853027,6714.158203,6646.315918,6651.054199,6651.054199,198646700.0,970000.0,14422.76,1.87 %
2021-12-12,6710.853027,6714.158203,6646.315918,6651.054199,6651.054199,198646700.0,970000.0,14422.76,1.87 %
2021-12-13,6663.73877,6688.378906,6659.166992,6662.871094,6662.871094,232086300.0,944000.0,14449.89,1.87 %
2021-12-13,6663.73877,6688.378906,6659.166992,6662.871094,6662.871094,232086300.0,944000.0,14449.89,1.87 %
2021-12-14,6665.382813,6671.312988,6598.694824,6615.637207,6615.637207,187591100.0,944000.0,14417.73,1.87 %
2021-12-15,6615.724121,6662.839844,6610.452148,6626.256836,6626.256836,196016500.0,943000.0,14419.74,1.87 %
2021-12-15,6615.724121,6662.839844,6610.452148,6626.256836,6626.256836,196016500.0,937500.0,14419.74,1.87 %
2021-12-16,6648.288086,6661.944824,6579.36377,6594.797852,6594.797852,185929900.0,945000.0,14408.69,1.87 %
2021-12-17,6584.887207,6609.044922,6559.303223,6601.932129,6601.932129,210214300.0,952500.0,14414.72,1.87 %
2021-12-18,6584.887207,6609.044922,6559.303223,6601.932129,6601.932129,210214300.0,952500.0,14414.72,1.87 %
2021-12-19,6584.887207,6609.044922,6559.303223,6601.932129,6601.932129,210214300.0,952500.0,14414.72,1.87 %
2021-12-20,6571.345215,6579.128906,6533.522949,6547.111816,6547.111816,181341400.0,952500.0,14414.72,1.87 %
2021-12-21,6545.537109,6579.89209,6531.564941,6554.309082,6554.309082,186470700.0,952500.0,14455.92,1.87 %
2021-12-21,6545.537109,6579.89209,6531.564941,6554.309082,6554.309082,186470700.0,953500.0,14455.92,1.87 %
2021-12-21,6545.537109,6579.89209,6531.564941,6554.309082,6554.309082,186470700.0,952500.0,14455.92,1.87 %
2021-12-22,6572.535156,6592.166992,6529.592773,6529.592773,6529.592773,187213900.0,952500.0,14420.75,1.87 %
2021-12-23,6537.599121,6570.287109,6531.777832,6555.550781,6555.550781,209975800.0,949000.0,14335.32,1.87 %
2021-12-23,6537.599121,6570.287109,6531.777832,6555.550781,6555.550781,209975800.0,950500.0,14335.32,1.87 %
2021-12-24,6559.088867,6583.859863,6554.97998,6562.899902,6562.899902,176357600.0,951500.0,14322.26,1.87 %
2021-12-25,6559.088867,6583.859863,6554.97998,6562.899902,6562.899902,176357600.0,951500.0,14322.26,1.87 %
2021-12-26,6559.088867,6583.859863,6554.97998,6562.899902,6562.899902,176357600.0,951500.0,14322.26,1.87 %
2021-12-27,6570.558105,6588.425781,6562.554199,6575.443848,6575.443848,179010000.0,949000.0,14290.1,1.87 %
2021-12-28,6588.133789,6615.945801,6586.52002,6598.342773,6598.342773,191799500.0,952500.0,14296.13,1.87 %
2021-12-29,6603.755859,6621.579102,6585.395996,6600.676758,6600.676758,200549500.0,950500.0,14308.19,1.87 %
2021-12-30,6609.442871,6613.728027,6581.481934,6581.481934,6581.481934,192017600.0,951500.0,14336.33,1.87 %
2021-12-31,6609.442871,6613.728027,6581.481934,6581.481934,6581.481934,192017600.0,956500.0,14340.35,1.87 %
2022-01-01,6609.442871,6613.728027,6581.481934,6581.481934,6581.481934,192017600.0,956500.0,14340.35,2.18 %
2022-01-02,6609.442871,6613.728027,6581.481934,6581.481934,6581.481934,192017600.0,956500.0,14340.35,2.18 %
2022-01-03,6964.696777,6996.935059,6915.976074,6921.440918,6921.440918,196006400.0,988000.0,14349.39,2.18 %
2022-01-03,6964.696777,6996.935059,6915.976074,6921.440918,6921.440918,196006400.0,996000.0,14349.39,2.18 %
2022-01-04,7093.699219,7099.301758,7040.491211,7078.759766,7078.759766,157645900.0,1008500.0,14341.35,2.18 %
2022-01-05,7093.699219,7099.301758,7040.491211,7078.759766,7078.759766,157645900.0,1008500.0,14381.55,2.18 %
2022-01-06,7093.699219,7099.301758,7040.491211,7078.759766,7078.759766,157645900.0,1008500.0,14436.83,2.18 %
2022-01-07,6911.582031,6940.97998,6777.316895,6794.328125,6794.328125,157368000.0,1008500.0,14467.98,2.18 %
2022-01-08,6951.123047,7005.292969,6949.634766,6968.783203,6968.783203,238507600.0,1000500.0,14467.98,2.18 %
2022-01-09,7178.589844,7197.056152,7135.024902,7153.104004,7153.104004,252393900.0,967500.0,14467.98,2.18 %
2022-01-10,7178.589844,7197.056152,7135.024902,7153.104004,7153.104004,252393900.0,967500.0,14431.8,2.18 %
2022-01-11,7098.930176,7128.13623,7018.551758,7052.303223,7052.303223,193069500.0,954500.0,14394.62,2.18 %
2022-01-12,7081.194824,7090.276855,7018.269043,7020.803223,7020.803223,167994300.0,1010500.0,14370.5,2.18 %
2022-01-13,6659.973145,6667.940918,6626.338867,6658.355957,6658.355957,180765500.0,959500.0,14373.51,2.18 %
2022-01-14,6653.645996,6699.413086,6631.045898,6693.400879,6693.400879,140467300.0,959500.0,14382.56,2.18 %
2022-01-15,6653.645996,6699.413086,6631.045898,6693.400879,6693.400879,140467300.0,959500.0,14382.56,2.18 %
2022-01-16,6653.645996,6699.413086,6631.045898,6693.400879,6693.400879,140467300.0,959500.0,14382.56,2.18 %
2022-01-17,6711.405762,6711.821777,6625.862793,6645.047852,6645.047852,148626000.0,956500.0,14381.55,2.18 %
2022-01-17,6711.405762,6711.821777,6625.862793,6645.047852,6645.047852,148626000.0,955500.0,14381.55,2.18 %
2022-01-18,6654.958984,6667.404785,6534.27002,6614.059082,6614.059082,172778900.0,957500.0,14394.62,2.18 %
2022-01-19,6609.832031,6615.451172,6575.380859,6591.980957,6591.980957,171354300.0,954500.0,14396.63,2.18 %
2022-01-20,6607.798828,6637.207031,6587.765137,6626.871094,6626.871094,158271000.0,956500.0,14441.85,2.18 %
2022-01-21,6626.348145,6726.373047,6607.417969,6726.373047,6726.373047,154628300.0,965500.0,14425.77,2.18 %
2022-01-22,6626.348145,6726.373047,6607.417969,6726.373047,6726.373047,154628300.0,965500.0,14425.77,2.18 %
2022-01-23,6626.348145,6726.373047,6607.417969,6726.373047,6726.373047,154628300.0,965500.0,14425.77,2.18 %
2022-01-24,6700.821777,6712.262207,6645.40918,6655.166016,6655.166016,176239200.0,963500.0,14418.74,2.18 %
2022-01-24,6700.821777,6712.262207,6645.40918,6655.166016,6655.166016,176239200.0,962500.0,14418.74,2.18 %
2022-01-25,6630.87793,6632.953125,6523.929199,6568.172852,6568.172852,213235100.0,965500.0,14398.64,2.18 %
2022-01-26,6569.817871,6601.336914,6549.520996,6600.818848,6600.818848,226349800.0,968500.0,14429.79,2.18 %
2022-01-27,6586.854004,6627.405762,6570.75,6611.161133,6611.161133,177817500.0,968500.0,14417.73,2.18 %
2022-01-28,6618.717773,6645.51123,6603.491211,6645.51123,6645.51123,192680600.0,968500.0,14456.93,2.18 %
2022-01-29,6618.717773,6645.51123,6603.491211,6645.51123,6645.51123,192680600.0,968500.0,14456.93,2.18 %
2022-01-30,6618.717773,6645.51123,6603.491211,6645.51123,6645.51123,192680600.0,968500.0,14456.93,2.18 %
2022-01-31,6656.707031,6669.911133,6626.655762,6631.150879,6631.150879,182548300.0,956500.0,14452.91,2.18 %
2022-01-31,6656.707031,6669.911133,6626.655762,6631.150879,6631.150879,182548300.0,948000.0,14452.91,2.18 %
2022-01-31,6656.707031,6669.911133,6626.655762,6631.150879,6631.150879,182548300.0,946000.0,14452.91,2.18 %
2022-02-01,6656.707031,6669.911133,6626.655762,6631.150879,6631.150879,182548300.0,946000.0,14452.91,2.06 %
2022-02-02,6657.791992,6716.597168,6650.303223,6707.651855,6707.651855,214830000.0,950500.0,14463.96,2.06 %
2022-02-03,6956.618164,6973.35791,6861.958984,6868.401855,6868.401855,325795100.0,1006000.0,14418.74,2.06 %
2022-02-04,6956.618164,6973.35791,6861.958984,6868.401855,6868.401855,325795100.0,1006000.0,14452.91,2.06 %
2022-02-05,6956.618164,6973.35791,6861.958984,6868.401855,6868.401855,325795100.0,1006000.0,14452.91,2.06 %
2022-02-06,7130.601074,7209.079102,7117.979004,7148.723145,7148.723145,227362900.0,1003500.0,14452.91,2.06 %
2022-02-07,7130.601074,7209.079102,7117.979004,7148.723145,7148.723145,227362900.0,1003500.0,14447.88,2.06 %
2022-02-08,6968.783203,6991.39209,6902.629883,6988.157227,6988.157227,216232400.0,1003500.0,14476.02,2.06 %
2022-02-09,7153.104004,7207.615234,7146.811035,7177.179199,7177.179199,284827600.0,965500.0,14456.93,2.06 %
